season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2007,PHO,SAC,13,?,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Brad Miller,Jason Hart,John Salmons,Kevin Martin,Shareef Abdur-Rahim,Amar'e Stoudemire
2007,PHO,SAC,22,?,Boris Diaw,Leandro Barbosa,Raja Bell,Steve Nash,Corliss Williamson,Jason Hart,John Salmons,Mike Bibby,Shareef Abdur-Rahim,Amar'e Stoudemire
2007,PHO,SAC,24,?,Boris Diaw,Leandro Barbosa,Raja Bell,Steve Nash,Corliss Williamson,Jason Hart,Kevin Martin,Mike Bibby,Shareef Abdur-Rahim,Amar'e Stoudemire
2007,PHO,SAC,31,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,John Salmons,Kenny Thomas,Kevin Martin,Mike Bibby,Shareef Abdur-Rahim,Boris Diaw
2007,PHO,SAC,32,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Corliss Williamson,John Salmons,Kevin Martin,Mike Bibby,Shareef Abdur-Rahim,James Jones
2007,PHO,SAC,34,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Kevin Martin,James Jones
2007,PHO,SAC,35,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Kevin Martin,James Jones
2007,PHO,SAC,36,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Ronnie Price,James Jones
2007,PHO,SAC,39,?,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Mike Bibby,Amar'e Stoudemire
2007,PHO,SAC,40,?,Boris Diaw,James Jones,Leandro Barbosa,Raja Bell,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Mike Bibby,Amar'e Stoudemire
2007,PHO,SAC,42,?,Boris Diaw,Jalen Rose,Leandro Barbosa,Steve Nash,Brad Miller,Corliss Williamson,Francisco Garcia,Jason Hart,Mike Bibby,Amar'e Stoudemire
2007,PHO,SAC,45,?,Jumaine Jones,Marcus Banks,Pat Burke,Raja Bell,Brad Miller,Francisco Garcia,Mike Bibby,Quincy Douby,Vitaly Potapenko,Jalen Rose
2007,BOS,PHO,7,?,Leon Powe,Paul Pierce,Sebastian Telfair,Tony Allen,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Brian Scalabrine
2007,BOS,PHO,16,?,Delonte West,Gerald Green,Paul Pierce,Rajon Rondo,Amar'e Stoudemire,Boris Diaw,James Jones,Marcus Banks,Raja Bell,Al Jefferson
2007,BOS,PHO,18,?,Delonte West,Gerald Green,Paul Pierce,Rajon Rondo,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Al Jefferson
2007,BOS,PHO,20,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Al Jefferson
2007,BOS,PHO,21,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Boris Diaw,James Jones,Raja Bell,Shawn Marion,Steve Nash,Al Jefferson
2007,BOS,PHO,24,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Boris Diaw,James Jones,Raja Bell,Shawn Marion,Steve Nash,Brian Scalabrine
2007,BOS,PHO,25,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Al Jefferson
2007,BOS,PHO,27,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Boris Diaw,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Al Jefferson
2007,BOS,PHO,29,?,Paul Pierce,Ryan Gomes,Sebastian Telfair,Tony Allen,Boris Diaw,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Brian Scalabrine
2007,ORL,PHO,8,?,Grant Hill,Jameer Nelson,Keyon Dooling,Tony Battie,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Dwight Howard
2007,ORL,PHO,12,?,Darko Milicic,Grant Hill,Keyon Dooling,Trevor Ariza,Amar'e Stoudemire,Boris Diaw,James Jones,Leandro Barbosa,Shawn Marion,Carlos Arroyo
2007,ORL,PHO,22,?,Grant Hill,Jameer Nelson,Keyon Dooling,Tony Battie,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Darko Milicic
2007,ORL,PHO,32,?,Grant Hill,Jameer Nelson,Keyon Dooling,Tony Battie,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Darko Milicic
2007,ORL,PHO,33,?,Grant Hill,Jameer Nelson,Tony Battie,Trevor Ariza,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Darko Milicic
2007,ORL,PHO,35,?,Carlos Arroyo,Darko Milicic,Keyon Dooling,Trevor Ariza,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Raja Bell,Shawn Marion,Bo Outlaw
2007,ORL,PHO,39,?,Carlos Arroyo,Dwight Howard,Travis Diener,Trevor Ariza,Boris Diaw,James Jones,Kurt Thomas,Raja Bell,Steve Nash,Bo Outlaw
2007,MIA,PHO,8,?,James Posey,Jason Kapono,Jason Williams,Udonis Haslem,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Antoine Walker
2007,MIA,PHO,18,?,Dorell Wright,James Posey,Jason Williams,Robert Hite,Amar'e Stoudemire,Boris Diaw,James Jones,Raja Bell,Steve Nash,Alonzo Mourning
2007,MIA,PHO,38,?,James Posey,Jason Kapono,Michael Doleac,Robert Hite,Boris Diaw,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Chris Quinn
2007,MIA,PHO,40,?,James Posey,Jason Kapono,Michael Doleac,Robert Hite,Amar'e Stoudemire,Boris Diaw,Jalen Rose,Marcus Banks,Steve Nash,Chris Quinn
2007,MIA,PHO,42,?,James Posey,Jason Kapono,Michael Doleac,Robert Hite,Amar'e Stoudemire,Jalen Rose,Marcus Banks,Shawn Marion,Steve Nash,Chris Quinn
2007,MIA,PHO,45,?,James Posey,Jason Kapono,Michael Doleac,Robert Hite,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Chris Quinn
2007,PHO,GSW,0,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andris Biedrins,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Amar'e Stoudemire
2007,PHO,GSW,8,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Adonal Foyle,Baron Davis,Mickael Pietrus,Mike Dunleavy,Monta Ellis,Boris Diaw
2007,PHO,GSW,11,?,James Jones,Kurt Thomas,Leandro Barbosa,Shawn Marion,Baron Davis,Keith McLeod,Matt Barnes,Mickael Pietrus,Mike Dunleavy,Boris Diaw
2007,PHO,GSW,13,?,James Jones,Kurt Thomas,Leandro Barbosa,Shawn Marion,Keith McLeod,Matt Barnes,Mickael Pietrus,Mike Dunleavy,Monta Ellis,Boris Diaw
2007,PHO,GSW,21,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andris Biedrins,Anthony Roberson,Baron Davis,Matt Barnes,Monta Ellis,Amar'e Stoudemire
2007,PHO,GSW,33,?,James Jones,Leandro Barbosa,Shawn Marion,Steve Nash,Andris Biedrins,Anthony Roberson,Mickael Pietrus,Mike Dunleavy,Monta Ellis,Boris Diaw
2007,PHO,GSW,34,?,Boris Diaw,James Jones,Leandro Barbosa,Raja Bell,Andris Biedrins,Anthony Roberson,Mickael Pietrus,Mike Dunleavy,Monta Ellis,Amar'e Stoudemire
2007,PHO,GSW,39,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Adonal Foyle,Anthony Roberson,Baron Davis,Matt Barnes,Mickael Pietrus,Amar'e Stoudemire
2007,PHO,GSW,40,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Andris Biedrins,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Amar'e Stoudemire
2007,SAC,PHO,0,?,John Salmons,Kevin Martin,Metta World Peace,Mike Bibby,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Brad Miller
2007,SAC,PHO,10,?,Kenny Thomas,Kevin Martin,Metta World Peace,Ronnie Price,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,John Salmons
2007,SAC,PHO,11,?,Kenny Thomas,Kevin Martin,Metta World Peace,Ronnie Price,Boris Diaw,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,John Salmons
2007,SAC,PHO,43,?,Kenny Thomas,Metta World Peace,Mike Bibby,Shareef Abdur-Rahim,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,John Salmons
2007,PHO,TOR,0,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Joey Graham,Jorge Garbajosa,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,8,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Andrea Bargnani,Anthony Parker,Morris Peterson,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,16,?,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani,Fred Jones,Jorge Garbajosa,Morris Peterson,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,19,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani,Anthony Parker,Morris Peterson,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,21,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani,Anthony Parker,Joey Graham,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,25,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Joey Graham,Morris Peterson,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,26,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani,Anthony Parker,Joey Graham,Rasho Nesterovic,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,29,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani,Anthony Parker,Morris Peterson,P.J. Tucker,T.J. Ford,Amar'e Stoudemire
2007,PHO,TOR,37,?,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Darrick Martin,Fred Jones,Joey Graham,Morris Peterson,P.J. Tucker,Boris Diaw
2007,PHO,TOR,38,?,James Jones,Kurt Thomas,Leandro Barbosa,Marcus Banks,Andrea Bargnani,Joey Graham,Morris Peterson,P.J. Tucker,T.J. Ford,Boris Diaw
2007,PHO,TOR,39,?,James Jones,Kurt Thomas,Leandro Barbosa,Marcus Banks,Andrea Bargnani,Anthony Parker,Joey Graham,P.J. Tucker,T.J. Ford,Boris Diaw
2007,PHO,TOR,47,?,James Jones,Leandro Barbosa,Marcus Banks,Pat Burke,Darrick Martin,Fred Jones,Morris Peterson,P.J. Tucker,Uros Slokar,Jalen Rose
2007,PHO,WAS,0,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Amar'e Stoudemire
2007,PHO,WAS,13,?,Jumaine Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Antawn Jamison,Antonio Daniels,Caron Butler,DeShawn Stevenson,Jarvis Hayes,Boris Diaw
2007,PHO,WAS,15,?,Jumaine Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Antawn Jamison,Antonio Daniels,Brendan Haywood,Caron Butler,Gilbert Arenas,Boris Diaw
2007,PHO,WAS,29,?,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Boris Diaw
2007,PHO,WAS,33,?,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Antawn Jamison,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Jarvis Hayes,Boris Diaw
2007,PHO,WAS,34,?,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Antawn Jamison,Antonio Daniels,Caron Butler,Gilbert Arenas,Jarvis Hayes,Boris Diaw
2007,PHO,WAS,39,?,Jumaine Jones,Leandro Barbosa,Shawn Marion,Steve Nash,Antawn Jamison,Antonio Daniels,Calvin Booth,DeShawn Stevenson,Jarvis Hayes,Boris Diaw
2007,PHO,WAS,40,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Antawn Jamison,Antonio Daniels,DeShawn Stevenson,Gilbert Arenas,Jarvis Hayes,Amar'e Stoudemire
2007,PHO,POR,0,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Brandon Roy,Ime Udoka,Jarrett Jack,Joel Przybilla,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,8,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Brandon Roy,Jarrett Jack,Joel Przybilla,Travis Outlaw,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,13,?,Jumaine Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Jamaal Magloire,Jarrett Jack,Juan Dixon,Raef LaFrentz,Travis Outlaw,Boris Diaw
2007,PHO,POR,18,?,Boris Diaw,Jumaine Jones,Raja Bell,Steve Nash,Jamaal Magloire,Jarrett Jack,Juan Dixon,Travis Outlaw,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,21,?,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Brandon Roy,Jarrett Jack,Martell Webster,Travis Outlaw,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,25,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Brandon Roy,Ime Udoka,Jarrett Jack,Joel Przybilla,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,31,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Brandon Roy,Jarrett Jack,Joel Przybilla,Martell Webster,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,33,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Brandon Roy,Jamaal Magloire,Martell Webster,Travis Outlaw,Zach Randolph,Amar'e Stoudemire
2007,PHO,POR,34,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Brandon Roy,Jamaal Magloire,Martell Webster,Travis Outlaw,Zach Randolph,Boris Diaw
2007,PHO,POR,37,?,Jumaine Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Jamaal Magloire,Jarrett Jack,Juan Dixon,Martell Webster,Travis Outlaw,Boris Diaw
2007,PHO,POR,43,?,Jumaine Jones,Leandro Barbosa,Raja Bell,Sean Marks,Juan Dixon,LaMarcus Aldridge,Martell Webster,Raef LaFrentz,Sergio Rodriguez,Jalen Rose
2007,PHO,POR,46,?,James Jones,Jumaine Jones,Marcus Banks,Sean Marks,Juan Dixon,LaMarcus Aldridge,Martell Webster,Raef LaFrentz,Sergio Rodriguez,Jalen Rose
2007,DAL,PHO,7,?,Devean George,Dirk Nowitzki,Jason Terry,Josh Howard,Boris Diaw,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,DeSagana Diop
2007,DAL,PHO,11,?,Erick Dampier,Greg Buckner,Jason Terry,Josh Howard,Amar'e Stoudemire,Boris Diaw,Jumaine Jones,Leandro Barbosa,Raja Bell,Devean George
2007,DAL,PHO,19,?,DeSagana Diop,Dirk Nowitzki,Jason Terry,Josh Howard,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Anthony Johnson
2007,DAL,PHO,22,?,Devin Harris,Erick Dampier,Jason Terry,Josh Howard,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Devean George
2007,DAL,PHO,26,?,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Amar'e Stoudemire,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Devin Harris
2007,DAL,PHO,40,?,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Boris Diaw,Jumaine Jones,Leandro Barbosa,Raja Bell,Shawn Marion,Devean George
2007,DAL,PHO,42,?,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Amar'e Stoudemire,Boris Diaw,Jumaine Jones,Leandro Barbosa,Steve Nash,Devean George
2007,DAL,PHO,44,?,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Devean George
2007,PHO,NYK,0,?,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,Amar'e Stoudemire
2007,PHO,NYK,6,?,Kurt Thomas,Raja Bell,Shawn Marion,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,Boris Diaw
2007,PHO,NYK,7,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,Boris Diaw
2007,PHO,NYK,10,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Channing Frye,David Lee,Jamal Crawford,Renaldo Balkman,Stephon Marbury,Boris Diaw
2007,PHO,NYK,11,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,David Lee,Jamal Crawford,Malik Rose,Renaldo Balkman,Steve Francis,Boris Diaw
2007,PHO,NYK,16,?,Jumaine Jones,Raja Bell,Shawn Marion,Steve Nash,David Lee,Eddy Curry,Malik Rose,Stephon Marbury,Steve Francis,Amar'e Stoudemire
2007,PHO,NYK,18,?,Jumaine Jones,Raja Bell,Shawn Marion,Steve Nash,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,Steve Francis,Amar'e Stoudemire
2007,PHO,NYK,24,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,Amar'e Stoudemire
2007,PHO,NYK,34,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Channing Frye,David Lee,Eddy Curry,Jamal Crawford,Stephon Marbury,Boris Diaw
2007,PHO,NYK,39,?,Kurt Thomas,Leandro Barbosa,Raja Bell,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Steve Francis,Amar'e Stoudemire
2007,PHO,NYK,43,?,Jumaine Jones,Raja Bell,Shawn Marion,Steve Nash,Channing Frye,Eddy Curry,Jamal Crawford,Jared Jeffries,Stephon Marbury,Amar'e Stoudemire
2007,PHO,NYK,45,?,Jumaine Jones,Leandro Barbosa,Raja Bell,Shawn Marion,Channing Frye,David Lee,Jamal Crawford,Jared Jeffries,Renaldo Balkman,Amar'e Stoudemire
2007,DET,PHO,11,?,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Antonio McDyess
2007,DET,PHO,13,?,Jason Maxiell,Richard Hamilton,Tayshaun Prince,Will Blalock,Boris Diaw,Jumaine Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Antonio McDyess
2007,DET,PHO,31,?,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,Boris Diaw,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Nazr Mohammed
2007,DET,PHO,33,?,Jason Maxiell,Richard Hamilton,Ronald Murray,Tayshaun Prince,Boris Diaw,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Antonio McDyess
2007,DET,PHO,40,?,Jason Maxiell,Rasheed Wallace,Richard Hamilton,Will Blalock,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Carlos Delfino
2007,DET,PHO,41,?,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Carlos Delfino
2007,DET,PHO,42,?,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Carlos Delfino
2007,DET,PHO,44,?,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Carlos Delfino
2007,CHI,PHO,0,?,Ben Wallace,Chris Duhon,Luol Deng,Thabo Sefolosha,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andres Nocioni
2007,CHI,PHO,8,?,Ben Gordon,Ben Wallace,Chris Duhon,Luol Deng,Boris Diaw,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Andres Nocioni
2007,CHI,PHO,10,?,Ben Gordon,Ben Wallace,Chris Duhon,Luol Deng,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Andres Nocioni
2007,CHI,PHO,11,?,Ben Gordon,Ben Wallace,Luol Deng,Thabo Sefolosha,Amar'e Stoudemire,James Jones,Leandro Barbosa,Raja Bell,Shawn Marion,Andres Nocioni
2007,CHI,PHO,13,?,Ben Gordon,P.J. Brown,Thabo Sefolosha,Tyrus Thomas,Amar'e Stoudemire,James Jones,Leandro Barbosa,Raja Bell,Shawn Marion,Andres Nocioni
2007,CHI,PHO,14,?,Ben Gordon,P.J. Brown,Thabo Sefolosha,Tyrus Thomas,Amar'e Stoudemire,Boris Diaw,James Jones,Leandro Barbosa,Raja Bell,Andres Nocioni
2007,CHI,PHO,22,?,Ben Gordon,Ben Wallace,Chris Duhon,Luol Deng,Boris Diaw,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Andres Nocioni
2007,CHI,PHO,24,?,Ben Gordon,Ben Wallace,Chris Duhon,Luol Deng,Boris Diaw,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Adrian Griffin
2007,TOR,PHO,6,?,Chris Bosh,Jose Calderon,Morris Peterson,Rasho Nesterovic,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker
2007,TOR,PHO,7,?,Anthony Parker,Chris Bosh,Jose Calderon,Morris Peterson,Amar'e Stoudemire,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Andrea Bargnani
2007,TOR,PHO,11,?,Fred Jones,Jose Calderon,Morris Peterson,Rasho Nesterovic,Boris Diaw,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Andrea Bargnani
2007,TOR,PHO,16,?,Chris Bosh,Darrick Martin,Fred Jones,Morris Peterson,Boris Diaw,James Jones,Kurt Thomas,Leandro Barbosa,Raja Bell,Andrea Bargnani
2007,TOR,PHO,18,?,Chris Bosh,Darrick Martin,Fred Jones,Morris Peterson,Amar'e Stoudemire,Boris Diaw,James Jones,Raja Bell,Steve Nash,Andrea Bargnani
2007,TOR,PHO,25,?,Chris Bosh,Joey Graham,Jose Calderon,Rasho Nesterovic,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker
2007,TOR,PHO,27,?,Anthony Parker,Chris Bosh,Jose Calderon,Rasho Nesterovic,Amar'e Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani
2007,TOR,PHO,34,?,Anthony Parker,Chris Bosh,Darrick Martin,Morris Peterson,Boris Diaw,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Andrea Bargnani
2007,TOR,PHO,36,?,Anthony Parker,Darrick Martin,Morris Peterson,Rasho Nesterovic,Boris Diaw,Kurt Thomas,Leandro Barbosa,Raja Bell,Shawn Marion,Andrea Bargnani
2007,TOR,PHO,39,?,Anthony Parker,Chris Bosh,Darrick Martin,Morris Peterson,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Raja Bell,Steve Nash,Andrea Bargnani
2007,TOR,PHO,42,?,Anthony Parker,Chris Bosh,Darrick Martin,Morris Peterson,Amar'e Stoudemire,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Andrea Bargnani
2007,TOR,PHO,46,?,Anthony Parker,Chris Bosh,Darrick Martin,Morris Peterson,Amar'e Stoudemire,Leandro Barbosa,Raja Bell,Shawn Marion,Steve Nash,Andrea Bargnani
2007,PHO,MIA,0,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Alonzo Mourning,Gary Payton,Jason Kapono,Jason Williams,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,7,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Gary Payton,Jason Kapono,Jason Williams,Michael Doleac,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,10,?,Kurt Thomas,Leandro Barbosa,Marcus Banks,Shawn Marion,Dorell Wright,Jason Kapono,Jason Williams,Michael Doleac,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,11,?,Kurt Thomas,Leandro Barbosa,Marcus Banks,Shawn Marion,Alonzo Mourning,Chris Quinn,Dorell Wright,Jason Kapono,Udonis Haslem,Boris Diaw
2007,PHO,MIA,13,?,James Jones,Kurt Thomas,Leandro Barbosa,Marcus Banks,Alonzo Mourning,Chris Quinn,Dorell Wright,Jason Kapono,Udonis Haslem,Boris Diaw
2007,PHO,MIA,14,?,James Jones,Kurt Thomas,Leandro Barbosa,Marcus Banks,Alonzo Mourning,Dorell Wright,Gary Payton,Jason Williams,Udonis Haslem,Boris Diaw
2007,PHO,MIA,17,?,Boris Diaw,James Jones,Leandro Barbosa,Steve Nash,Alonzo Mourning,Gary Payton,Jason Kapono,Jason Williams,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,22,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Dorell Wright,Gary Payton,Jason Kapono,Jason Williams,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,29,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Gary Payton,Jason Kapono,Jason Williams,Michael Doleac,Udonis Haslem,Amar'e Stoudemire
2007,PHO,MIA,38,?,Boris Diaw,James Jones,Leandro Barbosa,Marcus Banks,Dorell Wright,Gary Payton,Jason Kapono,Jason Williams,Michael Doleac,Amar'e Stoudemire
2007,PHO,MIA,46,?,James Jones,Jumaine Jones,Marcus Banks,Pat Burke,Chris Quinn,Dorell Wright,Earl Barron,Michael Doleac,Robert Hite,Jalen Rose
2007,PHO,GSW,7,?,Boris Diaw,Leandro Barbosa,Shawn Marion,Steve Nash,Andris Biedrins,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,Amar'e Stoudemire
2007,PHO,GSW,10,?,Kurt Thomas,Leandro Barbosa,Shawn Marion,Steve Nash,Andris Biedrins,Baron Davis,Matt Barnes,Mickael Pietrus,Monta Ellis,James Jones
