season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2010,PHI,PHO,9,Andre Iguodala,Elton Brand,?,Rodney Carney,Samuel Dalembert,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Williams
2010,PHI,PHO,11,Andre Iguodala,Elton Brand,?,Rodney Carney,Willie Green,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Marreese Speights
2010,PHI,PHO,12,Jason Smith,Jrue Holiday,?,Rodney Carney,Willie Green,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Marreese Speights
2010,PHI,PHO,13,Jason Smith,Jrue Holiday,?,Rodney Carney,Willie Green,Goran Dragic,Grant Hill,Jared Dudley,Leandro Barbosa,Lou Amundson,Marreese Speights
2010,PHI,PHO,15,Jason Smith,Jrue Holiday,?,Thaddeus Young,Willie Green,Goran Dragic,Grant Hill,Jared Dudley,Leandro Barbosa,Lou Amundson,Marreese Speights
2010,PHI,PHO,19,Andre Iguodala,Jrue Holiday,?,Marreese Speights,Thaddeus Young,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Lou Williams
2010,PHI,PHO,22,Andre Iguodala,Elton Brand,?,Samuel Dalembert,Thaddeus Young,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Lou Williams
2010,PHI,PHO,37,Andre Iguodala,Jason Kapono,?,Marreese Speights,Willie Green,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Leandro Barbosa,Lou Amundson,Jason Smith
2010,PHI,PHO,38,Jason Kapono,Jason Smith,?,Marreese Speights,Willie Green,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Leandro Barbosa,Lou Amundson,Jrue Holiday
2010,PHI,PHO,40,Jason Kapono,Jason Smith,?,Marreese Speights,Willie Green,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jarron Collins,Leandro Barbosa,Jrue Holiday
2010,PHI,PHO,43,Andre Iguodala,Lou Williams,?,Thaddeus Young,Willie Green,Channing Frye,Jared Dudley,Jason Richardson,Leandro Barbosa,Steve Nash,Marreese Speights
2010,PHI,PHO,45,Andre Iguodala,Lou Williams,?,Rodney Carney,Thaddeus Young,Amar'e Stoudemire,Jared Dudley,Jason Richardson,Leandro Barbosa,Steve Nash,Marreese Speights
2010,PHO,NOP,2,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Chris Paul,Darius Songaila,Devin Brown,Emeka Okafor,Peja Stojakovic,Grant Hill
2010,PHO,NOP,11,Amar'e Stoudemire,Channing Frye,?,Jared Dudley,Jason Richardson,Darren Collison,David West,Devin Brown,Hilton Armstrong,James Posey,Goran Dragic
2010,PHO,NOP,12,Channing Frye,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Darren Collison,David West,Devin Brown,Hilton Armstrong,James Posey,Jared Dudley
2010,PHO,NOP,13,Goran Dragic,Grant Hill,?,Leandro Barbosa,Lou Amundson,Darren Collison,David West,Hilton Armstrong,James Posey,Marcus Thornton,Jared Dudley
2010,PHO,NOP,18,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Chris Paul,David West,Emeka Okafor,James Posey,Marcus Thornton,Grant Hill
2010,PHO,NOP,23,Channing Frye,Goran Dragic,?,Jared Dudley,Lou Amundson,Chris Paul,Devin Brown,Emeka Okafor,James Posey,Peja Stojakovic,Grant Hill
2010,PHO,NOP,26,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Chris Paul,David West,Devin Brown,Emeka Okafor,Peja Stojakovic,Grant Hill
2010,PHO,NOP,33,Amar'e Stoudemire,Channing Frye,?,Grant Hill,Jason Richardson,Chris Paul,David West,Devin Brown,Emeka Okafor,James Posey,Goran Dragic
2010,PHO,NOP,35,Channing Frye,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Chris Paul,David West,Devin Brown,Hilton Armstrong,James Posey,Jared Dudley
2010,PHO,NOP,40,Earl Clark,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Darius Songaila,Darren Collison,Hilton Armstrong,James Posey,Marcus Thornton,Jared Dudley
2010,PHO,NOP,41,Earl Clark,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Bobby Brown,Darius Songaila,Hilton Armstrong,James Posey,Marcus Thornton,Jared Dudley
2010,LAL,PHO,0,Andrew Bynum,Derek Fisher,?,Lamar Odom,Metta World Peace,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,11,Jordan Farmar,Kobe Bryant,?,Metta World Peace,Sasha Vujacic,Amar'e Stoudemire,Channing Frye,Jared Dudley,Leandro Barbosa,Steve Nash,Lamar Odom
2010,LAL,PHO,15,Andrew Bynum,Jordan Farmar,?,Luke Walton,Sasha Vujacic,Earl Clark,Goran Dragic,Jared Dudley,Jarron Collins,Leandro Barbosa,Josh Powell
2010,LAL,PHO,18,Andrew Bynum,Jordan Farmar,?,Kobe Bryant,Luke Walton,Grant Hill,Jared Dudley,Jarron Collins,Jason Richardson,Leandro Barbosa,Josh Powell
2010,LAL,PHO,20,Andrew Bynum,Derek Fisher,?,Lamar Odom,Metta World Peace,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,24,Derek Fisher,Didier Ilunga-Mbenga,?,Lamar Odom,Metta World Peace,Amar'e Stoudemire,Grant Hill,Jarron Collins,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,25,Andrew Bynum,Derek Fisher,?,Lamar Odom,Metta World Peace,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,32,Derek Fisher,Josh Powell,?,Lamar Odom,Metta World Peace,Earl Clark,Jared Dudley,Jason Richardson,Lou Amundson,Steve Nash,Kobe Bryant
2010,LAL,PHO,37,Andrew Bynum,Jordan Farmar,?,Kobe Bryant,Shannon Brown,Earl Clark,Goran Dragic,Jared Dudley,Jarron Collins,Leandro Barbosa,Josh Powell
2010,LAL,PHO,47,Adam Morrison,Didier Ilunga-Mbenga,?,Luke Walton,Shannon Brown,Alando Tucker,Earl Clark,Goran Dragic,Jarron Collins,Lou Amundson,Jordan Farmar
2010,PHO,TOR,17,Channing Frye,Grant Hill,?,Leandro Barbosa,Steve Nash,Andrea Bargnani,Chris Bosh,Hedo Turkoglu,Jarrett Jack,Marco Belinelli,Jason Richardson
2010,PHO,TOR,37,Grant Hill,Jared Dudley,?,Leandro Barbosa,Lou Amundson,Amir Johnson,Andrea Bargnani,Hedo Turkoglu,Jarrett Jack,Marco Belinelli,Jason Richardson
2010,PHO,TOR,40,Amar'e Stoudemire,Grant Hill,?,Jason Richardson,Leandro Barbosa,Amir Johnson,Chris Bosh,Jarrett Jack,Jose Calderon,Marco Belinelli,Jared Dudley
2010,PHO,TOR,41,Amar'e Stoudemire,Grant Hill,?,Jason Richardson,Steve Nash,Amir Johnson,Chris Bosh,Jarrett Jack,Jose Calderon,Marco Belinelli,Jared Dudley
2010,HOU,PHO,0,Aaron Brooks,Chuck Hayes,?,Shane Battier,Trevor Ariza,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Luis Scola
2010,HOU,PHO,8,Aaron Brooks,Chuck Hayes,?,Shane Battier,Trevor Ariza,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,Luis Scola
2010,HOU,PHO,13,Aaron Brooks,Carl Landry,?,David Andersen,Kyle Lowry,Channing Frye,Goran Dragic,Jared Dudley,Leandro Barbosa,Lou Amundson,Chase Budinger
2010,HOU,PHO,24,Aaron Brooks,Chuck Hayes,?,Shane Battier,Trevor Ariza,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,Luis Scola
2010,HOU,PHO,28,Aaron Brooks,Carl Landry,?,Shane Battier,Trevor Ariza,Amar'e Stoudemire,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,Luis Scola
2010,HOU,PHO,34,Aaron Brooks,Carl Landry,?,Shane Battier,Trevor Ariza,Jared Dudley,Jarron Collins,Jason Richardson,Lou Amundson,Steve Nash,Luis Scola
2010,HOU,PHO,40,Chase Budinger,David Andersen,?,Luis Scola,Trevor Ariza,Amar'e Stoudemire,Jared Dudley,Jarron Collins,Leandro Barbosa,Steve Nash,Kyle Lowry
2010,HOU,PHO,43,Aaron Brooks,Carl Landry,?,Shane Battier,Trevor Ariza,Amar'e Stoudemire,Grant Hill,Jarron Collins,Jason Richardson,Steve Nash,Chuck Hayes
2010,PHO,DET,10,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Ben Gordon,Charlie Villanueva,Jason Maxiell,Jonas Jerebko,Will Bynum,Grant Hill
2010,PHO,DET,12,Amar'e Stoudemire,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Charlie Villanueva,DaJuan Summers,Jason Maxiell,Jonas Jerebko,Will Bynum,Jared Dudley
2010,PHO,DET,15,Goran Dragic,Grant Hill,?,Leandro Barbosa,Lou Amundson,Chris Wilcox,DaJuan Summers,Jason Maxiell,Rodney Stuckey,Will Bynum,Jared Dudley
2010,PHO,DET,19,Amar'e Stoudemire,Grant Hill,?,Leandro Barbosa,Steve Nash,Ben Gordon,Ben Wallace,Charlie Villanueva,Rodney Stuckey,Will Bynum,Jason Richardson
2010,PHO,DET,20,Amar'e Stoudemire,Grant Hill,?,Leandro Barbosa,Steve Nash,Ben Wallace,Charlie Villanueva,DaJuan Summers,Rodney Stuckey,Will Bynum,Jason Richardson
2010,PHO,DET,22,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Ben Wallace,Charlie Villanueva,Chucky Atkins,DaJuan Summers,Rodney Stuckey,Grant Hill
2010,PHO,DET,23,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Ben Wallace,Charlie Villanueva,Chucky Atkins,DaJuan Summers,Jonas Jerebko,Goran Dragic
2010,PHO,DET,25,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Ben Gordon,Ben Wallace,Charlie Villanueva,Jonas Jerebko,Rodney Stuckey,Grant Hill
2010,PHO,DET,37,Goran Dragic,Grant Hill,?,Leandro Barbosa,Lou Amundson,Austin Daye,Ben Gordon,Chris Wilcox,Jason Maxiell,Will Bynum,Jared Dudley
2010,PHO,DET,41,Goran Dragic,Jared Dudley,?,Leandro Barbosa,Lou Amundson,Austin Daye,Ben Gordon,DaJuan Summers,Jason Maxiell,Will Bynum,Jason Richardson
2010,PHO,DET,44,Alando Tucker,Earl Clark,?,Leandro Barbosa,Lou Amundson,Austin Daye,Chris Wilcox,Chucky Atkins,DaJuan Summers,Jonas Jerebko,Goran Dragic
2010,PHO,MEM,9,Amar'e Stoudemire,Channing Frye,?,Leandro Barbosa,Steve Nash,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Grant Hill
2010,PHO,MEM,11,Amar'e Stoudemire,Channing Frye,?,Leandro Barbosa,Steve Nash,Mike Conley,O.J. Mayo,Rudy Gay,Sam Young,Zach Randolph,Jared Dudley
2010,PHO,MEM,18,Grant Hill,Jared Dudley,?,Leandro Barbosa,Steve Nash,DeMarre Carroll,Jamaal Tinsley,Marcus Williams,O.J. Mayo,Sam Young,Jason Richardson
2010,PHO,MEM,20,Grant Hill,Jared Dudley,?,Leandro Barbosa,Steve Nash,Jamaal Tinsley,Marc Gasol,O.J. Mayo,Rudy Gay,Sam Young,Jason Richardson
2010,PHO,MEM,21,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Marc Gasol,Mike Conley,Rudy Gay,Sam Young,Zach Randolph,Grant Hill
2010,PHO,MEM,24,Channing Frye,Jared Dudley,?,Lou Amundson,Steve Nash,Marc Gasol,Mike Conley,Rudy Gay,Sam Young,Zach Randolph,Jason Richardson
2010,PHO,MEM,25,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Grant Hill
2010,PHO,MEM,29,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Hasheem Thabeet,Jamaal Tinsley,Rudy Gay,Sam Young,Zach Randolph,Grant Hill
2010,PHO,MEM,32,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Hasheem Thabeet,Jamaal Tinsley,Marc Gasol,Rudy Gay,Sam Young,Grant Hill
2010,PHO,MEM,34,Amar'e Stoudemire,Channing Frye,?,Jared Dudley,Leandro Barbosa,Hasheem Thabeet,Marc Gasol,Mike Conley,Rudy Gay,Sam Young,Goran Dragic
2010,PHO,MEM,36,Amar'e Stoudemire,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Hasheem Thabeet,Marc Gasol,Mike Conley,Rudy Gay,Sam Young,Jared Dudley
2010,PHO,MEM,37,Amar'e Stoudemire,Goran Dragic,?,Leandro Barbosa,Lou Amundson,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Jared Dudley
2010,PHO,MEM,40,Amar'e Stoudemire,Channing Frye,?,Leandro Barbosa,Steve Nash,Marc Gasol,Mike Conley,O.J. Mayo,Rudy Gay,Zach Randolph,Jared Dudley
2010,MIN,PHO,7,Al Jefferson,Corey Brewer,?,Ryan Gomes,Ryan Hollins,Channing Frye,Grant Hill,Jason Richardson,Robin Lopez,Steve Nash,Jonny Flynn
2010,MIN,PHO,13,Nathan Jawai,Oleksiy Pecherov,?,Sasha Pavlovic,Wayne Ellington,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Leandro Barbosa,Robin Lopez,Ramon Sessions
2010,MIN,PHO,32,Al Jefferson,Ramon Sessions,?,Ryan Hollins,Wayne Ellington,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Ryan Gomes
2010,MIN,PHO,35,Nathan Jawai,Oleksiy Pecherov,?,Ryan Gomes,Wayne Ellington,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Leandro Barbosa,Ramon Sessions
2010,MIN,PHO,46,Brian Cardinal,Jonny Flynn,?,Ryan Hollins,Wayne Ellington,Earl Clark,Goran Dragic,Jared Dudley,Leandro Barbosa,Lou Amundson,Ramon Sessions
2010,TOR,PHO,7,Andrea Bargnani,Antoine Wright,?,DeMar DeRozan,Jose Calderon,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Chris Bosh
2010,TOR,PHO,13,Amir Johnson,Chris Bosh,?,Jarrett Jack,Marco Belinelli,Goran Dragic,Grant Hill,Jared Dudley,Leandro Barbosa,Lou Amundson,Hedo Turkoglu
2010,TOR,PHO,15,Amir Johnson,Chris Bosh,?,Jarrett Jack,Marco Belinelli,Goran Dragic,Grant Hill,Jared Dudley,Leandro Barbosa,Robin Lopez,Hedo Turkoglu
2010,TOR,PHO,22,Andrea Bargnani,Chris Bosh,?,Hedo Turkoglu,Jose Calderon,Channing Frye,Grant Hill,Jason Richardson,Lou Amundson,Steve Nash,DeMar DeRozan
2010,TOR,PHO,31,Amir Johnson,Antoine Wright,?,Jarrett Jack,Marco Belinelli,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Chris Bosh
2010,TOR,PHO,34,Amir Johnson,Antoine Wright,?,Jarrett Jack,Marco Belinelli,Amar'e Stoudemire,Channing Frye,Jason Richardson,Leandro Barbosa,Steve Nash,Chris Bosh
2010,TOR,PHO,35,Amir Johnson,Andrea Bargnani,?,Jarrett Jack,Marco Belinelli,Amar'e Stoudemire,Channing Frye,Jason Richardson,Leandro Barbosa,Steve Nash,Hedo Turkoglu
2010,TOR,PHO,36,Amir Johnson,Andrea Bargnani,?,Jarrett Jack,Marco Belinelli,Channing Frye,Jason Richardson,Leandro Barbosa,Robin Lopez,Steve Nash,Hedo Turkoglu
2010,TOR,PHO,39,Amir Johnson,Andrea Bargnani,?,Jarrett Jack,Marco Belinelli,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Hedo Turkoglu
2010,NYK,PHO,0,Chris Duhon,Danilo Gallinari,?,Larry Hughes,Wilson Chandler,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,David Lee
2010,NYK,PHO,10,Al Harrington,David Lee,?,Larry Hughes,Wilson Chandler,Amar'e Stoudemire,Grant Hill,Jared Dudley,Jason Richardson,Steve Nash,Jared Jeffries
2010,NYK,PHO,13,Al Harrington,Danilo Gallinari,?,Larry Hughes,Nate Robinson,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,Jared Jeffries
2010,NYK,PHO,18,Al Harrington,Chris Duhon,?,David Lee,Wilson Chandler,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Danilo Gallinari
2010,NYK,PHO,20,Al Harrington,Danilo Gallinari,?,Jared Jeffries,Larry Hughes,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,David Lee
2010,NYK,PHO,24,Al Harrington,Danilo Gallinari,?,Jared Jeffries,Larry Hughes,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Steve Nash,David Lee
2010,NYK,PHO,25,Chris Duhon,Danilo Gallinari,?,Jared Jeffries,Larry Hughes,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,David Lee
2010,NYK,PHO,31,Chris Duhon,Danilo Gallinari,?,Jared Jeffries,Larry Hughes,Amar'e Stoudemire,Earl Clark,Goran Dragic,Grant Hill,Steve Nash,David Lee
2010,NYK,PHO,34,Al Harrington,Chris Duhon,?,David Lee,Wilson Chandler,Earl Clark,Goran Dragic,Jared Dudley,Lou Amundson,Steve Nash,Danilo Gallinari
2010,NYK,PHO,39,Al Harrington,Danilo Gallinari,?,Larry Hughes,Wilson Chandler,Alando Tucker,Earl Clark,Goran Dragic,Jared Dudley,Robin Lopez,Jared Jeffries
2010,NYK,PHO,41,Al Harrington,Jared Jeffries,?,Toney Douglas,Wilson Chandler,Alando Tucker,Earl Clark,Goran Dragic,Lou Amundson,Robin Lopez,Larry Hughes
2010,NYK,PHO,45,Jordan Hill,Marcus Landry,?,Toney Douglas,Wilson Chandler,Alando Tucker,Earl Clark,Goran Dragic,Lou Amundson,Robin Lopez,Nate Robinson
2010,CLE,PHO,0,Anthony Parker,J.J. Hickson,?,Mo Williams,Shaquille O'Neal,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,LeBron James
2010,CLE,PHO,9,Anderson Varejao,Anthony Parker,?,Mo Williams,Zydrunas Ilgauskas,Channing Frye,Grant Hill,Jason Richardson,Robin Lopez,Steve Nash,LeBron James
2010,CLE,PHO,10,Anderson Varejao,Anthony Parker,?,LeBron James,Zydrunas Ilgauskas,Channing Frye,Grant Hill,Jason Richardson,Robin Lopez,Steve Nash,Daniel Gibson
2010,CLE,PHO,12,Anderson Varejao,Daniel Gibson,?,LeBron James,Zydrunas Ilgauskas,Amar'e Stoudemire,Grant Hill,Jared Dudley,Robin Lopez,Steve Nash,Delonte West
2010,CLE,PHO,13,Anderson Varejao,Daniel Gibson,?,Jamario Moon,Zydrunas Ilgauskas,Amar'e Stoudemire,Earl Clark,Goran Dragic,Jared Dudley,Robin Lopez,Delonte West
2010,CLE,PHO,18,Anderson Varejao,Delonte West,?,Mo Williams,Shaquille O'Neal,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,LeBron James
2010,CLE,PHO,22,Anthony Parker,J.J. Hickson,?,Mo Williams,Shaquille O'Neal,Channing Frye,Grant Hill,Jarron Collins,Jason Richardson,Steve Nash,LeBron James
2010,CLE,PHO,29,Anderson Varejao,Anthony Parker,?,Mo Williams,Shaquille O'Neal,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,LeBron James
2010,CLE,PHO,35,Anderson Varejao,Daniel Gibson,?,LeBron James,Zydrunas Ilgauskas,Amar'e Stoudemire,Earl Clark,Jared Dudley,Jason Richardson,Steve Nash,Delonte West
2010,CLE,PHO,44,Anderson Varejao,Delonte West,?,LeBron James,Mo Williams,Amar'e Stoudemire,Channing Frye,Goran Dragic,Grant Hill,Jared Dudley,J.J. Hickson
2010,PHO,SAC,7,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Andres Nocioni,Ime Udoka,Jason Thompson,Spencer Hawes,Tyreke Evans,Grant Hill
2010,PHO,SAC,10,Channing Frye,Jared Dudley,?,Robin Lopez,Steve Nash,Andres Nocioni,Beno Udrih,Ime Udoka,Jason Thompson,Sergio Rodriguez,Jason Richardson
2010,PHO,SAC,13,Amar'e Stoudemire,Goran Dragic,?,Jared Dudley,Robin Lopez,Beno Udrih,Kenny Thomas,Omri Casspi,Sergio Rodriguez,Spencer Hawes,Grant Hill
2010,PHO,SAC,28,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Andres Nocioni,Kenny Thomas,Sergio Rodriguez,Spencer Hawes,Tyreke Evans,Jared Dudley
2010,PHO,SAC,36,Channing Frye,Grant Hill,?,Robin Lopez,Steve Nash,Beno Udrih,Kenny Thomas,Omri Casspi,Spencer Hawes,Tyreke Evans,Jared Dudley
2010,PHO,SAC,40,Amar'e Stoudemire,Channing Frye,?,Goran Dragic,Jason Richardson,Beno Udrih,Donte Greene,Kenny Thomas,Omri Casspi,Tyreke Evans,Earl Clark
2010,PHO,SAC,41,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Andres Nocioni,Beno Udrih,Jason Thompson,Kenny Thomas,Tyreke Evans,Grant Hill
2010,PHO,SAC,44,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Andres Nocioni,Beno Udrih,Jason Thompson,Omri Casspi,Tyreke Evans,Grant Hill
2010,LAL,PHO,12,Andrew Bynum,Jordan Farmar,?,Lamar Odom,Metta World Peace,Channing Frye,Jared Dudley,Jarron Collins,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,13,Andrew Bynum,Jordan Farmar,?,Lamar Odom,Shannon Brown,Channing Frye,Goran Dragic,Jared Dudley,Jarron Collins,Jason Richardson,Kobe Bryant
2010,LAL,PHO,16,Jordan Farmar,Lamar Odom,?,Pau Gasol,Shannon Brown,Amar'e Stoudemire,Goran Dragic,Grant Hill,Jared Dudley,Robin Lopez,Metta World Peace
2010,LAL,PHO,20,Andrew Bynum,Derek Fisher,?,Metta World Peace,Pau Gasol,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Kobe Bryant
2010,LAL,PHO,33,Derek Fisher,Kobe Bryant,?,Metta World Peace,Pau Gasol,Amar'e Stoudemire,Earl Clark,Grant Hill,Jared Dudley,Steve Nash,Lamar Odom
2010,LAL,PHO,34,Jordan Farmar,Kobe Bryant,?,Metta World Peace,Pau Gasol,Amar'e Stoudemire,Earl Clark,Grant Hill,Jared Dudley,Steve Nash,Lamar Odom
2010,LAL,PHO,41,Andrew Bynum,Jordan Farmar,?,Pau Gasol,Shannon Brown,Channing Frye,Goran Dragic,Jared Dudley,Jason Richardson,Robin Lopez,Metta World Peace
2010,LAL,PHO,43,Adam Morrison,Andrew Bynum,?,Josh Powell,Shannon Brown,Earl Clark,Goran Dragic,Jared Dudley,Robin Lopez,Taylor Griffin,Jordan Farmar
2010,DAL,PHO,8,Dirk Nowitzki,Jason Kidd,?,Josh Howard,Shawn Marion,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Jason Terry
2010,DAL,PHO,13,Dirk Nowitzki,Drew Gooden,?,Jason Terry,Josh Howard,Goran Dragic,Grant Hill,Jared Dudley,Jason Richardson,Lou Amundson,J.J. Barea
2010,DAL,PHO,16,Drew Gooden,J.J. Barea,?,Josh Howard,Shawn Marion,Goran Dragic,Grant Hill,Jared Dudley,Robin Lopez,Steve Nash,Jason Terry
2010,DAL,PHO,17,Drew Gooden,J.J. Barea,?,Josh Howard,Shawn Marion,Amar'e Stoudemire,Goran Dragic,Grant Hill,Jared Dudley,Steve Nash,Jason Terry
2010,DAL,PHO,18,Dirk Nowitzki,J.J. Barea,?,Jason Terry,Shawn Marion,Amar'e Stoudemire,Goran Dragic,Grant Hill,Jared Dudley,Steve Nash,Jason Kidd
2010,DAL,PHO,21,Dirk Nowitzki,J.J. Barea,?,Jason Terry,Shawn Marion,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,Jason Kidd
2010,DAL,PHO,24,Dirk Nowitzki,J.J. Barea,?,Josh Howard,Shawn Marion,Channing Frye,Jared Dudley,Jason Richardson,Lou Amundson,Steve Nash,Jason Kidd
2010,DAL,PHO,25,Dirk Nowitzki,Drew Gooden,?,Jason Kidd,Shawn Marion,Amar'e Stoudemire,Channing Frye,Grant Hill,Jason Richardson,Steve Nash,J.J. Barea
2010,DAL,PHO,33,Dirk Nowitzki,Jason Kidd,?,Josh Howard,Kris Humphries,Amar'e Stoudemire,Channing Frye,Goran Dragic,Jared Dudley,Steve Nash,Jason Terry
2010,DAL,PHO,35,Dirk Nowitzki,J.J. Barea,?,Josh Howard,Kris Humphries,Amar'e Stoudemire,Goran Dragic,Jared Dudley,Jason Richardson,Lou Amundson,Jason Terry
2010,DAL,PHO,37,Jason Kidd,Jason Terry,?,Kris Humphries,Shawn Marion,Goran Dragic,Grant Hill,Jared Dudley,Jason Richardson,Lou Amundson,Josh Howard
2010,DAL,PHO,38,J.J. Barea,Jason Kidd,?,Kris Humphries,Shawn Marion,Goran Dragic,Grant Hill,Jared Dudley,Jason Richardson,Lou Amundson,Josh Howard
2010,DAL,PHO,41,Dirk Nowitzki,Jason Kidd,?,Josh Howard,Shawn Marion,Channing Frye,Grant Hill,Jared Dudley,Jason Richardson,Steve Nash,Jason Terry
2010,PHO,ORL,0,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,Grant Hill
2010,PHO,ORL,7,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Dwight Howard,Jason Williams,Mickael Pietrus,Rashard Lewis,Vince Carter,Jared Dudley
2010,PHO,ORL,12,Amar'e Stoudemire,Goran Dragic,?,Jared Dudley,Lou Amundson,Anthony Johnson,J.J. Redick,Marcin Gortat,Mickael Pietrus,Rashard Lewis,Grant Hill
2010,PHO,ORL,13,Amar'e Stoudemire,Goran Dragic,?,Jared Dudley,Lou Amundson,Anthony Johnson,J.J. Redick,Marcin Gortat,Ryan Anderson,Vince Carter,Grant Hill
2010,PHO,ORL,21,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,Jared Dudley
2010,PHO,ORL,22,Channing Frye,Jared Dudley,?,Robin Lopez,Steve Nash,Dwight Howard,Jason Williams,Matt Barnes,Rashard Lewis,Vince Carter,Jason Richardson
2010,PHO,ORL,28,Amar'e Stoudemire,Channing Frye,?,Jason Richardson,Steve Nash,Dwight Howard,J.J. Redick,Jason Williams,Mickael Pietrus,Rashard Lewis,Grant Hill
2010,PHO,ORL,31,Amar'e Stoudemire,Jared Dudley,?,Jason Richardson,Steve Nash,Dwight Howard,J.J. Redick,Jason Williams,Mickael Pietrus,Rashard Lewis,Jarron Collins
